Game,Nodes,Edges,Algorithm,Status,Time_ms,Peak_Memory_MB
Random_79,1000,2588,ptl,OK,0.994703,0.36248207
Random_80,1000,2528,tl,OK,0.212693,0.35415077
Random_80,1000,2528,zlk,OK,0.285561,0.49500465
Random_80,1000,2528,pzlk,OK,0.945551,0.50284004
Random_80,1000,2528,fpj,OK,277.521387,0.3023014
Random_80,1000,2528,si,OK,15.065488,15.566767
Random_80,1000,2528,ptl,OK,1.3781990000000002,0.36174965
Random_81,1000,2589,tl,OK,0.296141,0.3750019
Random_81,1000,2589,zlk,OK,0.32249099999999997,0.4863453
Random_81,1000,2589,pzlk,OK,1.258072,0.49806404
Random_81,1000,2589,fpj,OK,506.031052,0.3090763
Random_81,1000,2589,si,OK,13.827954,15.571405
Random_81,1000,2589,ptl,OK,1.497345,0.3824482
Random_82,1000,2586,tl,OK,0.24346099999999998,0.35827065
Random_82,1000,2586,zlk,OK,0.302502,0.5322666
Random_82,1000,2586,pzlk,OK,1.3438739999999998,0.5443058
Random_82,1000,2586,fpj,OK,445.249693,0.3083744
Random_82,1000,2586,si,OK,17.916096,15.521227
Random_82,1000,2586,ptl,OK,1.514047,0.36586952
Random_83,1000,2620,tl,OK,0.201682,0.37268257
Random_83,1000,2620,zlk,OK,0.224885,0.40885353
Random_83,1000,2620,pzlk,OK,0.878754,0.4215641
Random_83,1000,2620,fpj,OK,447.896159,0.30910683
Random_83,1000,2620,si,OK,18.020553000000003,15.582979
Random_83,1000,2620,ptl,OK,1.377869,0.37268257
Random_84,1000,2538,tl,OK,0.266344,0.35451698
Random_84,1000,2538,zlk,OK,0.905384,0.61432076
Random_84,1000,2538,pzlk,OK,3.513082,0.6231098
Random_84,1000,2538,fpj,OK,400.31244399999997,0.30254555
Random_84,1000,2538,si,OK,16.202502,15.57464
Random_84,1000,2538,ptl,OK,1.973347,0.36205482
Random_85,1000,2598,tl,OK,0.230426,0.35845375
Random_85,1000,2598,zlk,OK,0.299257,0.4675312
Random_85,1000,2598,pzlk,OK,0.919091,0.4797306
Random_85,1000,2598,fpj,OK,452.20205000000004,0.3085575
Random_85,1000,2598,si,OK,14.383847,15.567163
Random_85,1000,2598,ptl,OK,1.296425,0.36605263
Random_86,1000,2615,tl,OK,0.267596,0.35863686
Random_86,1000,2615,zlk,OK,0.281914,0.5167713
Random_86,1000,2615,pzlk,OK,1.2618589999999998,0.52887154
Random_86,1000,2615,fpj,OK,375.221246,0.30874062
Random_86,1000,2615,si,OK,12.408997999999999,15.506311
Random_86,1000,2615,ptl,OK,1.528024,0.36623573
Random_87,1000,2602,tl,OK,0.377996,0.38697243
Random_87,1000,2602,zlk,OK,0.537358,0.48813057
Random_87,1000,2602,pzlk,OK,1.813684,0.50000954
Random_87,1000,2602,fpj,OK,387.03287400000005,0.3090458
Random_87,1000,2602,si,OK,14.557837000000001,15.590555
Random_87,1000,2602,ptl,OK,1.962908,0.3938694
Random_88,1000,2546,tl,OK,0.452226,0.46339607
Random_88,1000,2546,zlk,OK,0.599475,0.61475563
Random_88,1000,2546,pzlk,OK,2.3920399999999997,0.6269779
Random_88,1000,2546,fpj,OK,380.021391,0.30898476
Random_88,1000,2546,si,OK,17.165236,15.590494
Random_88,1000,2546,ptl,OK,2.285558,0.46956062
Random_89,1000,2620,tl,OK,0.307843,0.37262154
Random_89,1000,2620,zlk,OK,0.406509,0.5146122
Random_89,1000,2620,pzlk,OK,1.2974869999999998,0.52999306
Random_89,1000,2620,fpj,OK,436.485352,0.30892372
Random_89,1000,2620,si,OK,16.68656,15.590433
Random_89,1000,2620,ptl,OK,1.70569,0.37262154
Random_90,1000,2565,tl,OK,0.227781,0.37075996
Random_90,1000,2565,zlk,OK,0.193927,0.48623848
Random_90,1000,2565,pzlk,OK,0.87651,0.49521828
Random_90,1000,2565,fpj,OK,549.7326340000001,0.30288124
Random_90,1000,2565,si,OK,15.791064,15.59025
Random_90,1000,2565,ptl,OK,1.447671,0.37820625
Random_91,1000,2609,tl,OK,0.245605,0.35259438
Random_91,1000,2609,zlk,OK,0.315177,0.45329475
Random_91,1000,2609,pzlk,OK,1.273171,0.4612522
Random_91,1000,2609,fpj,OK,544.960407,0.30864906
Random_91,1000,2609,si,OK,13.08523,15.55961
Random_91,1000,2609,ptl,OK,1.368652,0.35875893
Random_92,1000,2535,tl,OK,0.319716,0.3720417
Random_92,1000,2535,zlk,OK,0.9116559999999999,0.59402657
Random_92,1000,2535,pzlk,OK,3.1105210000000003,0.607851
Random_92,1000,2535,fpj,OK,562.922564,0.3083439
Random_92,1000,2535,si,OK,13.778153,15.559305
Random_92,1000,2535,ptl,OK,1.70548,0.3720417
Random_93,1000,2586,tl,OK,0.231038,0.3581791
Random_93,1000,2586,zlk,OK,0.242379,0.46765327
Random_93,1000,2586,pzlk,OK,0.834831,0.48066902
Random_93,1000,2586,fpj,OK,274.157506,0.30828285
Random_93,1000,2586,si,OK,15.184616,15.582155
Random_93,1000,2586,ptl,OK,1.1810569999999998,0.37027168
Random_94,1000,2634,tl,OK,0.219476,0.37655067
Random_94,1000,2634,zlk,OK,0.314376,0.49263954
Random_94,1000,2634,pzlk,OK,0.992831,0.5044346
Random_94,1000,2634,fpj,OK,283.538738,0.3090763
Random_94,1000,2634,si,OK,12.424439000000001,15.590586
Random_94,1000,2634,ptl,OK,1.034669,0.37655067
Random_95,1000,2602,tl,OK,0.27899799999999997,0.4023304
Random_95,1000,2602,zlk,OK,0.31648899999999996,0.5348301
Random_95,1000,2602,pzlk,OK,1.057423,0.5472126
Random_95,1000,2602,fpj,OK,287.25129799999996,0.30864906
Random_95,1000,2602,si,OK,14.038236000000001,15.590158
Random_95,1000,2602,ptl,OK,1.60527,0.40922737
Random_96,1000,2594,tl,OK,0.243501,0.3722248
Random_96,1000,2594,zlk,OK,0.26502200000000004,0.42004585
Random_96,1000,2594,pzlk,OK,0.9998839999999999,0.4351902
Random_96,1000,2594,fpj,OK,371.66756200000003,0.30864906
Random_96,1000,2594,si,OK,16.207905,15.563341
Random_96,1000,2594,ptl,OK,1.342663,0.3722248
Random_97,1000,2574,tl,OK,0.20028,0.35885048
Random_97,1000,2574,zlk,OK,0.246627,0.43138313
Random_97,1000,2574,pzlk,OK,1.0269949999999999,0.44311714
Random_97,1000,2574,fpj,OK,290.99899800000003,0.3088932
Random_97,1000,2574,si,OK,14.237834,15.514032
Random_97,1000,2574,ptl,OK,1.041252,0.36638832
Random_98,1000,2622,tl,OK,0.213425,0.3512516
Random_98,1000,2622,zlk,OK,0.333732,0.45117378
Random_98,1000,2622,pzlk,OK,1.072361,0.4516163
Random_98,1000,2622,fpj,OK,416.535526,0.30242348
Random_98,1000,2622,si,OK,17.548594,15.528696
Random_98,1000,2622,ptl,OK,1.217816,0.35814857
Random_99,1000,2574,tl,OK,0.23776,0.368227
Random_99,1000,2574,zlk,OK,0.28960800000000003,0.5553913
Random_99,1000,2574,pzlk,OK,1.179032,0.5683689
Random_99,1000,2574,fpj,OK,359.561205,0.3085575
Random_99,1000,2574,si,OK,15.479065,15.590067
Random_99,1000,2574,ptl,OK,1.4112230000000001,0.368227
Random_100,1000,2515,tl,OK,0.196502,0.35848427
Random_100,1000,2515,zlk,OK,0.241698,0.43123817
Random_100,1000,2515,pzlk,OK,0.7967690000000001,0.4429798
Random_100,1000,2515,fpj,OK,388.094608,0.30858803
Random_100,1000,2515,si,OK,15.626575,15.58246
Random_100,1000,2515,ptl,OK,1.0766689999999999,0.36608315
