Game,Nodes,Edges,Algorithm,Status,Time_ms,Peak_Memory_MB
Random_72,100,245,fpi,OK,9.857565000000001,0.11203098
Random_72,100,245,fpj,OK,0.251015,0.11060047
Random_72,100,245,si,OK,0.233852,0.26527882
Random_72,100,245,ptl,OK,0.474286,0.11869526
Random_73,100,260,tl,OK,0.050235,0.12111378
Random_73,100,260,zlk,OK,0.040006,0.1293459
Random_73,100,260,pzlk,OK,0.45704300000000003,0.13037586
Random_73,100,260,fpi,OK,24.695750999999998,0.11203098
Random_73,100,260,fpj,OK,0.5957560000000001,0.11060047
Random_73,100,260,si,OK,0.266544,0.26521778
Random_73,100,260,ptl,OK,0.532667,0.121144295
Random_74,100,266,tl,OK,0.021620999999999998,0.1188097
Random_74,100,266,zlk,OK,0.015328999999999999,0.115727425
Random_74,100,266,pzlk,OK,0.150634,0.11695576
Random_74,100,266,fpi,OK,2.872136,0.11233616
Random_74,100,266,fpj,OK,0.16711499999999999,0.11090565
Random_74,100,266,si,OK,0.130276,0.26315784
Random_74,100,266,ptl,OK,0.5421239999999999,0.118756294
Random_75,100,259,tl,OK,0.033562999999999996,0.11624622
Random_75,100,259,zlk,OK,0.034315,0.12581348
Random_75,100,259,pzlk,OK,0.27105199999999996,0.1269579
Random_75,100,259,fpi,OK,9.171659,0.1120615
Random_75,100,259,fpj,OK,0.257697,0.11063099
Random_75,100,259,si,OK,0.22235000000000002,0.26555347
Random_75,100,259,ptl,OK,0.41729799999999995,0.11691761
Random_76,100,245,tl,OK,0.043462,0.118237495
Random_76,100,245,zlk,OK,0.028374,0.12430668
Random_76,100,245,pzlk,OK,0.25640500000000005,0.12555027
Random_76,100,245,fpi,OK,10.338363,0.112122536
Random_76,100,245,fpj,OK,0.318152,0.110692024
Random_76,100,245,si,OK,0.138862,0.26071644
Random_76,100,245,ptl,OK,0.389205,0.11881733
Random_77,100,277,tl,OK,0.049132999999999996,0.11808491
Random_77,100,277,zlk,OK,0.06279900000000001,0.13405704
Random_77,100,277,pzlk,OK,0.680126,0.13507938
Random_77,100,277,fpi,OK,12.324998,0.112000465
Random_77,100,277,fpj,OK,0.345383,0.110569954
Random_77,100,277,si,OK,0.22240000000000001,0.26089954
Random_77,100,277,ptl,OK,0.589193,0.11866474
Random_78,100,266,tl,OK,0.037341,0.11884785
Random_78,100,266,zlk,OK,0.050114,0.12950611
Random_78,100,266,pzlk,OK,0.480508,0.13050556
Random_78,100,266,fpi,OK,3.885462,0.112397194
Random_78,100,266,fpj,OK,0.173017,0.11096668
Random_78,100,266,si,OK,0.159802,0.2628069
Random_78,100,266,ptl,OK,0.417379,0.118985176
Random_79,100,255,tl,OK,0.04752,0.11729145
Random_79,100,255,zlk,OK,0.051096,0.12759495
Random_79,100,255,pzlk,OK,0.472994,0.12850285
Random_79,100,255,fpi,OK,8.631419,0.11181736
Random_79,100,255,fpj,OK,0.26885800000000004,0.11038685
Random_79,100,255,si,OK,0.19767400000000002,0.26579762
Random_79,100,255,ptl,OK,0.5427449999999999,0.117871284
Random_80,100,269,tl,OK,0.028884,0.11594105
Random_80,100,269,zlk,OK,0.032752,0.12689686
Random_80,100,269,pzlk,OK,0.34873899999999997,0.12781239
Random_80,100,269,fpi,OK,14.928828,0.111878395
Random_80,100,269,fpj,OK,0.366092,0.11044788
Random_80,100,269,si,OK,0.232379,0.26382923
Random_80,100,269,ptl,OK,0.408542,0.11667347
Random_81,100,271,tl,OK,0.039574,0.11830616
Random_81,100,271,zlk,OK,0.044594,0.12704563
Random_81,100,271,pzlk,OK,0.368817,0.12756062
Random_81,100,271,fpi,OK,3.298563,0.11193943
Random_81,100,271,fpj,OK,0.103155,0.11050892
Random_81,100,271,si,OK,0.120618,0.26466084
Random_81,100,271,ptl,OK,0.39725,0.11845112
Random_82,100,266,tl,OK,0.048242,0.11793232
Random_82,100,266,zlk,OK,0.10001900000000001,0.13864994
Random_82,100,266,pzlk,OK,0.872228,0.13972569
Random_82,100,266,fpi,OK,8.820115999999999,0.11279392
Random_82,100,266,fpj,OK,0.213864,0.11136341
Random_82,100,266,si,OK,0.14339100000000002,0.25944996
Random_82,100,266,ptl,OK,0.5567019999999999,0.11851215
Random_83,100,275,tl,OK,0.021331,0.11916065
Random_83,100,275,zlk,OK,0.015248999999999999,0.117486
Random_83,100,275,pzlk,OK,0.158219,0.11845493
Random_83,100,275,fpi,OK,5.434268,0.11227512
Random_83,100,275,fpj,OK,0.175561,0.11084461
Random_83,100,275,si,OK,0.10964700000000001,0.26443958
Random_83,100,275,ptl,OK,0.23185799999999998,0.11916065
Random_84,100,245,tl,OK,0.058691,0.117993355
Random_84,100,245,zlk,OK,0.05862,0.13183689
Random_84,100,245,pzlk,OK,0.5078389999999999,0.13283634
Random_84,100,245,fpi,OK,7.122929,0.11261082
Random_84,100,245,fpj,OK,0.438419,0.111180305
Random_84,100,245,si,OK,0.263899,0.26537037
Random_84,100,245,ptl,OK,0.621164,0.11857319
Random_85,100,245,tl,OK,0.033383,0.1160326
Random_85,100,245,zlk,OK,0.038743,0.12544727
Random_85,100,245,pzlk,OK,0.41824,0.1265688
Random_85,100,245,fpi,OK,6.629026,0.11221409
Random_85,100,245,fpj,OK,0.19459800000000002,0.11078358
Random_85,100,245,si,OK,0.175522,0.26225758
Random_85,100,245,ptl,OK,0.429812,0.11676502
Random_86,100,280,tl,OK,0.036689,0.117627144
Random_86,100,280,zlk,OK,0.039484,0.13067722
Random_86,100,280,pzlk,OK,0.303504,0.13166904
Random_86,100,280,fpi,OK,8.376156,0.11196995
Random_86,100,280,fpj,OK,0.21105900000000002,0.11053944
Random_86,100,280,si,OK,0.13224999999999998,0.26521778
Random_86,100,280,ptl,OK,0.35565199999999997,0.11820698
Random_87,100,264,tl,OK,0.020228,0.11878681
Random_87,100,264,zlk,OK,0.014408,0.11408329
Random_87,100,264,pzlk,OK,0.12277199999999999,0.115548134
Random_87,100,264,fpi,OK,10.753549,0.11248875
Random_87,100,264,fpj,OK,0.250724,0.111058235
Random_87,100,264,si,OK,0.144844,0.26318073
Random_87,100,264,ptl,OK,0.265842,0.11878681
Random_88,100,256,tl,OK,0.025568999999999998,0.11658192
Random_88,100,256,zlk,OK,0.036899,0.12592793
Random_88,100,256,pzlk,OK,0.461973,0.12726307
Random_88,100,256,fpi,OK,10.811478,0.112519264
Random_88,100,256,fpj,OK,0.299546,0.11108875
Random_88,100,256,si,OK,0.182745,0.26142597
Random_88,100,256,ptl,OK,0.400397,0.11731434
Random_89,100,270,tl,OK,0.052348,0.11841297
Random_89,100,270,zlk,OK,0.044344,0.12399769
Random_89,100,270,pzlk,OK,0.311679,0.12533283
Random_89,100,270,fpi,OK,22.326525999999998,0.11242771
Random_89,100,270,fpj,OK,0.34533200000000003,0.1109972
Random_89,100,270,si,OK,0.204947,0.2659197
Random_89,100,270,ptl,OK,0.526324,0.11841297
Random_90,100,253,tl,OK,0.03213,0.11612415
Random_90,100,253,zlk,OK,0.034706,0.12376118
Random_90,100,253,pzlk,OK,0.326056,0.124913216
Random_90,100,253,fpi,OK,6.757949,0.112000465
Random_90,100,253,fpj,OK,0.19680199999999998,0.110569954
Random_90,100,253,si,OK,0.135276,0.26549244
Random_90,100,253,ptl,OK,0.404094,0.11679554
Random_91,100,255,tl,OK,0.024386,0.11877918
Random_91,100,255,zlk,OK,0.023915000000000002,0.12141132
Random_91,100,255,pzlk,OK,0.19363599999999997,0.12248707
Random_91,100,255,fpi,OK,4.050844,0.11218357
Random_91,100,255,fpj,OK,0.19317499999999999,0.11075306
Random_91,100,255,si,OK,0.184378,0.26312733
Random_91,100,255,ptl,OK,0.26942900000000003,0.11877918
Random_92,100,250,tl,OK,0.054573,0.11820698
Random_92,100,250,zlk,OK,0.056086,0.13392735
Random_92,100,250,pzlk,OK,0.544659,0.135293
Random_92,100,250,fpi,OK,4.774081000000001,0.11209202
Random_92,100,250,fpj,OK,0.19102100000000002,0.11066151
Random_92,100,250,si,OK,0.15841,0.26299763
Random_92,100,250,ptl,OK,0.415936,0.11878681
Random_93,100,255,tl,OK,0.039505000000000005,0.1182909
Random_93,100,255,zlk,OK,0.032011000000000005,0.123963356
Random_93,100,255,pzlk,OK,0.249221,0.12500095
Random_93,100,255,fpi,OK,5.131536,0.11190891
Random_93,100,255,fpj,OK,0.176554,0.1104784
Random_93,100,255,si,OK,0.189047,0.2654009
Random_93,100,255,ptl,OK,0.493783,0.11860371
Random_94,100,259,tl,OK,0.022022,0.11624622
Random_94,100,259,zlk,OK,0.022182,0.11566639
Random_94,100,259,pzlk,OK,0.140215,0.11665058
Random_94,100,259,fpi,OK,3.255391,0.11190891
Random_94,100,259,fpj,OK,0.085322,0.1104784
Random_94,100,259,si,OK,0.135966,0.2623186
Random_94,100,259,ptl,OK,0.243189,0.11681843
Random_95,100,253,tl,OK,0.025919,0.117230415
Random_95,100,253,zlk,OK,0.028524,0.124180794
Random_95,100,253,pzlk,OK,0.20121,0.12471485
Random_95,100,253,fpi,OK,8.765363,0.112000465
Random_95,100,253,fpj,OK,0.229745,0.110569954
Random_95,100,253,si,OK,0.204146,0.26318073
Random_95,100,253,ptl,OK,0.31805100000000003,0.11781025
Random_96,100,251,tl,OK,0.040968,0.1179018
Random_96,100,251,zlk,OK,0.033503,0.12561512
Random_96,100,251,pzlk,OK,0.27833600000000003,0.12677479
Random_96,100,251,fpi,OK,5.810488,0.11184788
Random_96,100,251,fpj,OK,0.195499,0.110417366
Random_96,100,251,si,OK,0.15049400000000002,0.26456928
Random_96,100,251,ptl,OK,0.483043,0.118481636
Random_97,100,260,tl,OK,0.035587,0.11578846
Random_97,100,260,zlk,OK,0.07977000000000001,0.1405077
Random_97,100,260,pzlk,OK,0.582892,0.14117146
Random_97,100,260,fpi,OK,8.991570000000001,0.11190891
Random_97,100,260,fpj,OK,0.406929,0.1104784
Random_97,100,260,si,OK,0.21233100000000002,0.26385975
Random_97,100,260,ptl,OK,0.370269,0.11645985
Random_98,100,268,tl,OK,0.022433,0.118626595
Random_98,100,268,zlk,OK,0.019898000000000002,0.11720371
Random_98,100,268,pzlk,OK,0.161225,0.11833286
Random_98,100,268,fpi,OK,6.129973000000001,0.11215305
Random_98,100,268,fpj,OK,0.189168,0.11072254
Random_98,100,268,si,OK,0.14784999999999998,0.26373768
Random_98,100,268,ptl,OK,0.320676,0.118626595
Random_99,100,254,tl,OK,0.027592,0.115971565
Random_99,100,254,zlk,OK,0.033213,0.12445164
Random_99,100,254,pzlk,OK,0.326907,0.12552738
Random_99,100,254,fpi,OK,4.123221,0.11190891
Random_99,100,254,fpj,OK,0.268488,0.1104784
Random_99,100,254,si,OK,0.18400799999999998,0.2654009
Random_99,100,254,ptl,OK,0.357706,0.11670399
Random_100,100,245,tl,OK,0.022452,0.11575794
Random_100,100,245,zlk,OK,0.024717,0.120129585
Random_100,100,245,pzlk,OK,0.276001,0.1211977
Random_100,100,245,fpi,OK,14.232533,0.11184788
Random_100,100,245,fpj,OK,0.178477,0.110417366
Random_100,100,245,si,OK,0.22439399999999998,0.26274586
Random_100,100,245,ptl,OK,0.375289,0.116337776
