Game,Nodes,Edges,Algorithm,Status,Time_ms,Peak_Memory_MB
Random_63,20,49,ptl,OK,0.190744,0.0953598
Random_64,20,51,spm,OK,0.12266400000000001,0.10758209
Random_64,20,51,tl,OK,0.013746,0.0947876
Random_64,20,51,zlk,OK,0.024787,0.09751892
Random_64,20,51,pzlk,OK,0.29979300000000003,0.09831238
Random_64,20,51,fpi,OK,0.032853,0.09379196
Random_64,20,51,fpj,OK,0.008296,0.09350586
Random_64,20,51,si,OK,0.011212,0.09925079
Random_64,20,51,ptl,OK,0.166928,0.094940186
Random_65,20,52,spm,OK,0.054394,0.107666016
Random_65,20,52,tl,OK,0.014067,0.09475708
Random_65,20,52,zlk,OK,0.017353,0.09690094
Random_65,20,52,pzlk,OK,0.175926,0.09698486
Random_65,20,52,fpi,OK,0.024998,0.09373093
Random_65,20,52,fpj,OK,0.008305,0.093444824
Random_65,20,52,si,OK,0.014348000000000001,0.09992218
Random_65,20,52,ptl,OK,0.160747,0.09490967
Random_66,20,47,spm,OK,0.029186,0.099113464
Random_66,20,47,tl,OK,0.007464,0.09497833
Random_66,20,47,zlk,OK,0.006562,0.0954895
Random_66,20,47,pzlk,OK,0.092447,0.09568024
Random_66,20,47,fpi,OK,0.019006000000000002,0.09373093
Random_66,20,47,fpj,OK,0.00512,0.093444824
Random_66,20,47,si,OK,0.016852,0.099365234
Random_66,20,47,ptl,OK,0.114098,0.095451355
Random_67,20,49,spm,OK,0.081956,0.10684967
Random_67,20,49,tl,OK,0.013746,0.09475708
Random_67,20,49,zlk,OK,0.025228,0.09730911
Random_67,20,49,pzlk,OK,0.383262,0.09749985
Random_67,20,49,fpi,OK,0.03692,0.093761444
Random_67,20,49,fpj,OK,0.008567,0.09347534
Random_67,20,49,si,OK,0.014348000000000001,0.09844971
Random_67,20,49,ptl,OK,0.15705999999999998,0.09487915
Random_68,20,44,spm,OK,0.184964,0.14232635
Random_68,20,44,tl,OK,0.016491,0.09574127
Random_68,20,44,zlk,OK,0.020038,0.09674072
Random_68,20,44,pzlk,OK,0.267621,0.097034454
Random_68,20,44,fpi,OK,0.023645000000000003,0.09370041
Random_68,20,44,fpj,OK,0.005861,0.09341431
Random_68,20,44,si,OK,0.016762,0.098739624
Random_68,20,44,ptl,OK,0.23307499999999998,0.09676361
Random_69,20,55,spm,OK,0.035899,0.09729004
Random_69,20,55,tl,OK,0.007654,0.094955444
Random_69,20,55,zlk,OK,0.008486,0.09563446
Random_69,20,55,pzlk,OK,0.09690499999999999,0.09588623
Random_69,20,55,fpi,OK,0.011201,0.093883514
Random_69,20,55,fpj,OK,0.004118,0.09359741
Random_69,20,55,si,OK,0.011401,0.10005188
Random_69,20,55,ptl,OK,0.11654199999999999,0.095062256
Random_70,20,45,spm,OK,0.053182,0.09926605
Random_70,20,45,tl,OK,0.007214,0.09485626
Random_70,20,45,zlk,OK,0.00521,0.094135284
Random_70,20,45,pzlk,OK,0.118686,0.09428787
Random_70,20,45,fpi,OK,0.012865,0.09379196
Random_70,20,45,fpj,OK,0.005159,0.09350586
Random_70,20,45,si,OK,0.012935,0.09967041
Random_70,20,45,ptl,OK,0.098538,0.09501648
Random_71,20,50,spm,OK,0.043824,0.09780884
Random_71,20,50,tl,OK,0.013977,0.09549713
Random_71,20,50,zlk,OK,0.015328999999999999,0.09673691
Random_71,20,50,pzlk,OK,0.184623,0.096782684
Random_71,20,50,fpi,OK,0.02622,0.09373093
Random_71,20,50,fpj,OK,0.0052,0.093444824
Random_71,20,50,si,OK,0.017303,0.099990845
Random_71,20,50,ptl,OK,0.152452,0.09555817
Random_72,20,50,spm,OK,0.029306,0.097435
Random_72,20,50,tl,OK,0.0106,0.094818115
Random_72,20,50,zlk,OK,0.012213,0.096084595
Random_72,20,50,pzlk,OK,0.11524999999999999,0.09650421
Random_72,20,50,fpi,OK,0.019087,0.093883514
Random_72,20,50,fpj,OK,0.0048590000000000005,0.09359741
Random_72,20,50,si,OK,0.010329999999999999,0.09889221
Random_72,20,50,ptl,OK,0.12418699999999999,0.094940186
Random_73,20,50,spm,OK,0.026279999999999998,0.0979538
Random_73,20,50,tl,OK,0.012855,0.09552765
Random_73,20,50,zlk,OK,0.008205,0.09496689
Random_73,20,50,pzlk,OK,0.08723700000000001,0.09511948
Random_73,20,50,fpi,OK,0.015039,0.093883514
Random_73,20,50,fpj,OK,0.004969,0.09359741
Random_73,20,50,si,OK,0.010009,0.09976196
Random_73,20,50,ptl,OK,0.132744,0.09564972
Random_74,20,61,spm,OK,0.060916,0.10545349
Random_74,20,61,tl,OK,0.014628,0.095832825
Random_74,20,61,zlk,OK,0.008667,0.09485245
Random_74,20,61,pzlk,OK,0.091835,0.094944
Random_74,20,61,fpi,OK,0.024356,0.09391403
Random_74,20,61,fpj,OK,0.006902999999999999,0.09362793
Random_74,20,61,si,OK,0.019457,0.100112915
Random_74,20,61,ptl,OK,0.153383,0.09605408
Random_75,20,49,spm,OK,0.046428,0.097221375
Random_75,20,49,tl,OK,0.01049,0.09586334
Random_75,20,49,zlk,OK,0.006583,0.094558716
Random_75,20,49,pzlk,OK,0.095833,0.095214844
Random_75,20,49,fpi,OK,0.014798,0.09379196
Random_75,20,49,fpj,OK,0.005651,0.09350586
Random_75,20,49,si,OK,0.014778,0.10005188
Random_75,20,49,ptl,OK,0.10904900000000001,0.095832825
Random_76,20,47,spm,OK,0.034165,0.0973053
Random_76,20,47,tl,OK,0.014667999999999999,0.09555054
Random_76,20,47,zlk,OK,0.004829,0.094242096
Random_76,20,47,pzlk,OK,0.07861,0.094501495
Random_76,20,47,fpi,OK,0.008477,0.09391403
Random_76,20,47,fpj,OK,0.0034860000000000004,0.09362793
Random_76,20,47,si,OK,0.011051,0.1000824
Random_76,20,47,ptl,OK,0.093298,0.09555054
Random_77,20,48,spm,OK,0.018625,0.0971756
Random_77,20,48,tl,OK,0.006092,0.09500122
Random_77,20,48,zlk,OK,0.006082000000000001,0.09477615
Random_77,20,48,pzlk,OK,0.080123,0.09486771
Random_77,20,48,fpi,OK,0.026611,0.093853
Random_77,20,48,fpj,OK,0.006693,0.093566895
Random_77,20,48,si,OK,0.016551,0.10005188
Random_77,20,48,ptl,OK,0.058953000000000005,0.09524536
Random_78,20,40,spm,OK,0.049765000000000004,0.09921265
Random_78,20,40,tl,OK,0.009297999999999999,0.0947876
Random_78,20,40,zlk,OK,0.010109,0.09644699
Random_78,20,40,pzlk,OK,0.131571,0.096759796
Random_78,20,40,fpi,OK,0.027122,0.09373093
Random_78,20,40,fpj,OK,0.006573,0.093444824
Random_78,20,40,si,OK,0.011973000000000001,0.09992981
Random_78,20,40,ptl,OK,0.15585800000000002,0.09602356
Random_79,20,55,spm,OK,0.09780699999999999,0.10241699
Random_79,20,55,tl,OK,0.0047090000000000005,0.09509277
Random_79,20,55,zlk,OK,0.002915,0.093933105
Random_79,20,55,pzlk,OK,0.060966,0.094177246
Random_79,20,55,fpi,OK,0.013916,0.09394455
Random_79,20,55,fpj,OK,0.006312,0.09365845
Random_79,20,55,si,OK,0.020208,0.09976196
Random_79,20,55,ptl,OK,0.088489,0.09511566
Random_80,20,47,spm,OK,0.020409,0.09725952
Random_80,20,47,tl,OK,0.007024,0.09516907
Random_80,20,47,zlk,OK,0.00562,0.09417343
Random_80,20,47,pzlk,OK,0.07086500000000001,0.09444046
Random_80,20,47,fpi,OK,0.011342000000000001,0.093853
Random_80,20,47,fpj,OK,0.004238,0.093566895
Random_80,20,47,si,OK,0.015719999999999998,0.10002136
Random_80,20,47,ptl,OK,0.515314,0.09516907
Random_81,20,48,spm,OK,0.034676,0.09718323
Random_81,20,48,tl,OK,0.013366000000000001,0.0947876
Random_81,20,48,zlk,OK,0.012324,0.09712601
Random_81,20,48,pzlk,OK,0.197016,0.09733963
Random_81,20,48,fpi,OK,0.04020700000000001,0.09366989
Random_81,20,48,fpj,OK,0.010239,0.09338379
Random_81,20,48,si,OK,0.018606,0.099990845
Random_81,20,48,ptl,OK,0.16436399999999998,0.09490967
Random_82,20,42,spm,OK,0.03146,0.098228455
Random_82,20,42,tl,OK,0.011161,0.094818115
Random_82,20,42,zlk,OK,0.012865,0.096530914
Random_82,20,42,pzlk,OK,0.163903,0.09717178
Random_82,20,42,fpi,OK,0.040337,0.09379196
Random_82,20,42,fpj,OK,0.008577,0.09350586
Random_82,20,42,si,OK,0.017773,0.099731445
Random_82,20,42,ptl,OK,0.139015,0.094940186
Random_83,20,57,spm,OK,0.186637,0.10636139
Random_83,20,57,tl,OK,0.012344,0.09490967
Random_83,20,57,zlk,OK,0.009928999999999999,0.095336914
Random_83,20,57,pzlk,OK,0.138725,0.09550476
Random_83,20,57,fpi,OK,0.017784,0.093761444
Random_83,20,57,fpj,OK,0.005169999999999999,0.09347534
Random_83,20,57,si,OK,0.019127,0.099121094
Random_83,20,57,ptl,OK,0.19387000000000001,0.095451355
Random_84,20,55,spm,OK,0.22667299999999999,0.11981201
Random_84,20,55,tl,OK,0.013606,0.094818115
Random_84,20,55,zlk,OK,0.01534,0.09735489
Random_84,20,55,pzlk,OK,0.272871,0.09758377
Random_84,20,55,fpi,OK,0.031890999999999996,0.09382248
Random_84,20,55,fpj,OK,0.008586,0.09353638
Random_84,20,55,si,OK,0.027792999999999998,0.09983063
Random_84,20,55,ptl,OK,0.17174799999999998,0.094940186
Random_85,20,50,spm,OK,0.075625,0.09888458
Random_85,20,50,tl,OK,0.006863,0.0949707
Random_85,20,50,zlk,OK,0.005291,0.09418106
Random_85,20,50,pzlk,OK,0.074703,0.09444046
Random_85,20,50,fpi,OK,0.024056,0.093853
Random_85,20,50,fpj,OK,0.007585000000000001,0.093566895
Random_85,20,50,si,OK,0.017103,0.099861145
Random_85,20,50,ptl,OK,0.086986,0.09509277
Random_86,20,44,spm,OK,0.020529,0.09933472
Random_86,20,44,tl,OK,0.00516,0.0956192
Random_86,20,44,zlk,OK,0.003987,0.09378052
Random_86,20,44,pzlk,OK,0.053893,0.09402466
Random_86,20,44,fpi,OK,0.016101,0.09379196
Random_86,20,44,fpj,OK,0.0048590000000000005,0.09350586
Random_86,20,44,si,OK,0.009067,0.09976959
Random_86,20,44,ptl,OK,0.075314,0.0956192
Random_87,20,47,spm,OK,0.01575,0.096580505
Random_87,20,47,tl,OK,0.009388,0.09490967
Random_87,20,47,zlk,OK,0.009037,0.09491348
Random_87,20,47,pzlk,OK,0.121162,0.09511948
Random_87,20,47,fpi,OK,0.012734,0.09366989
Random_87,20,47,fpj,OK,0.004168,0.09338379
Random_87,20,47,si,OK,0.013245999999999999,0.099243164
Random_87,20,47,ptl,OK,0.234518,0.094940186
Random_88,20,50,spm,OK,0.038563,0.098846436
Random_88,20,50,tl,OK,0.014167,0.095466614
Random_88,20,50,zlk,OK,0.011793,0.096076965
Random_88,20,50,pzlk,OK,0.1727,0.09630585
Random_88,20,50,fpi,OK,0.020869,0.09379196
Random_88,20,50,fpj,OK,0.007895,0.09350586
Random_88,20,50,si,OK,0.019407,0.10005188
Random_88,20,50,ptl,OK,0.24601,0.09617615
Random_89,20,42,spm,OK,0.029054999999999997,0.09687805
Random_89,20,42,tl,OK,0.015909999999999997,0.095962524
Random_89,20,42,zlk,OK,0.012133000000000001,0.096069336
Random_89,20,42,pzlk,OK,0.148263,0.09622955
Random_89,20,42,fpi,OK,0.024576,0.093761444
Random_89,20,42,fpj,OK,0.005490999999999999,0.09347534
Random_89,20,42,si,OK,0.020720000000000002,0.099861145
Random_89,20,42,ptl,OK,0.177008,0.096328735
Random_90,20,44,spm,OK,0.094139,0.10210419
Random_90,20,44,tl,OK,0.013245,0.09484863
Random_90,20,44,zlk,OK,0.011853,0.096401215
Random_90,20,44,pzlk,OK,0.17759899999999998,0.09662247
Random_90,20,44,fpi,OK,0.020509,0.09382248
Random_90,20,44,fpj,OK,0.006232,0.09353638
Random_90,20,44,si,OK,0.021161,0.09951019
Random_90,20,44,ptl,OK,0.16197999999999999,0.0949707
Random_91,20,47,spm,OK,0.01577,0.09699249
Random_91,20,47,tl,OK,0.007364,0.094818115
Random_91,20,47,zlk,OK,0.008206000000000001,0.09466934
Random_91,20,47,pzlk,OK,0.10448,0.0954628
Random_91,20,47,fpi,OK,0.03155,0.09379196
Random_91,20,47,fpj,OK,0.007514000000000001,0.09350586
Random_91,20,47,si,OK,0.022643,0.099990845
Random_91,20,47,ptl,OK,0.10929799999999999,0.09484863
Random_92,20,48,spm,OK,0.030678,0.09793091
Random_92,20,48,tl,OK,0.006262,0.09500122
Random_92,20,48,zlk,OK,0.004168,0.09421921
Random_92,20,48,pzlk,OK,0.086365,0.09447098
Random_92,20,48,fpi,OK,0.035858,0.093883514
Random_92,20,48,fpj,OK,0.007673999999999999,0.09359741
Random_92,20,48,si,OK,0.019778,0.10005188
Random_92,20,48,ptl,OK,0.091575,0.09512329
Random_93,20,49,spm,OK,0.145508,0.11971283
Random_93,20,49,tl,OK,0.008496,0.0949707
Random_93,20,49,zlk,OK,0.00526,0.0941658
Random_93,20,49,pzlk,OK,0.09978,0.09434891
Random_93,20,49,fpi,OK,0.009307000000000001,0.09382248
Random_93,20,49,fpj,OK,0.0037270000000000003,0.09353638
Random_93,20,49,si,OK,0.013255,0.09938049
Random_93,20,49,ptl,OK,0.155647,0.095329285
Random_94,20,49,spm,OK,0.170947,0.108184814
Random_94,20,49,tl,OK,0.008176,0.09503937
Random_94,20,49,zlk,OK,0.006212,0.09420395
Random_94,20,49,pzlk,OK,0.07972199999999999,0.09447098
Random_94,20,49,fpi,OK,0.032643,0.093853
Random_94,20,49,fpj,OK,0.006793,0.093566895
Random_94,20,49,si,OK,0.020048,0.10005188
Random_94,20,49,ptl,OK,0.155897,0.09503937
Random_95,20,57,spm,OK,0.155197,0.1197052
Random_95,20,57,tl,OK,0.006523,0.095703125
Random_95,20,57,zlk,OK,0.004409,0.09396362
Random_95,20,57,pzlk,OK,0.087808,0.09420776
Random_95,20,57,fpi,OK,0.029856999999999998,0.09397507
Random_95,20,57,fpj,OK,0.007174000000000001,0.093688965
Random_95,20,57,si,OK,0.014868000000000001,0.09953308
Random_95,20,57,ptl,OK,0.185674,0.095703125
Random_96,20,43,spm,OK,0.027693000000000002,0.09685516
Random_96,20,43,tl,OK,0.0063419999999999995,0.09516907
Random_96,20,43,zlk,OK,0.003978,0.093811035
Random_96,20,43,pzlk,OK,0.07375100000000001,0.094055176
Random_96,20,43,fpi,OK,0.027933,0.09382248
Random_96,20,43,fpj,OK,0.013235,0.09353638
Random_96,20,43,si,OK,0.017633,0.09970093
Random_96,20,43,ptl,OK,0.139937,0.09541321
Random_97,20,49,spm,OK,0.026881,0.09690857
Random_97,20,49,tl,OK,0.007314,0.095466614
Random_97,20,49,zlk,OK,0.00498,0.09419632
Random_97,20,49,pzlk,OK,0.098828,0.09434891
Random_97,20,49,fpi,OK,0.025188,0.09370041
Random_97,20,49,fpj,OK,0.0054,0.09341431
Random_97,20,49,si,OK,0.017272,0.099990845
Random_97,20,49,ptl,OK,0.117464,0.09572601
Random_98,20,52,spm,OK,0.056308,0.09777832
Random_98,20,52,tl,OK,0.008627000000000001,0.094818115
Random_98,20,52,zlk,OK,0.010289,0.09552765
Random_98,20,52,pzlk,OK,0.113506,0.095825195
Random_98,20,52,fpi,OK,0.038012000000000004,0.093883514
Random_98,20,52,fpj,OK,0.014027,0.09359741
Random_98,20,52,si,OK,0.025479,0.10005188
Random_98,20,52,ptl,OK,0.112374,0.0949707
Random_99,20,56,spm,OK,0.067829,0.102142334
Random_99,20,56,tl,OK,0.009368000000000001,0.09490967
Random_99,20,56,zlk,OK,0.013756,0.09582138
Random_99,20,56,pzlk,OK,0.132674,0.096012115
Random_99,20,56,fpi,OK,0.022463,0.09370041
Random_99,20,56,fpj,OK,0.005751,0.09341431
Random_99,20,56,si,OK,0.018515,0.10017395
Random_99,20,56,ptl,OK,0.111082,0.0953598
Random_100,20,46,spm,OK,0.065084,0.101127625
Random_100,20,46,tl,OK,0.009879,0.094940186
Random_100,20,46,zlk,OK,0.008035,0.0958519
Random_100,20,46,pzlk,OK,0.112235,0.09605026
Random_100,20,46,fpi,OK,0.025117999999999998,0.093883514
Random_100,20,46,fpj,OK,0.008225,0.09359741
Random_100,20,46,si,OK,0.01558,0.09976196
Random_100,20,46,ptl,OK,0.18036500000000003,0.095062256
