Game,Nodes,Edges,Algorithm,Status,Time_ms,Peak_Memory_MB
Random_16,100000,258700,pzlk,OK,15.441662,26.193577
Random_16,100000,258700,ptl,OK,33.885464,27.126255
Random_17,100000,257889,tl,OK,35.318563,26.716953
Random_17,100000,257889,zlk,OK,79.51678299999999,46.17557
Random_17,100000,257889,pzlk,OK,37.443165,46.413395
Random_17,100000,257889,ptl,OK,44.03082,27.118504
Random_18,100000,258065,tl,OK,34.738023999999996,26.858585
Random_18,100000,258065,zlk,OK,75.094439,42.350574
Random_18,100000,258065,pzlk,OK,45.137406,43.35123
Random_18,100000,258065,ptl,OK,48.745473999999994,27.621494
Random_19,100000,258830,tl,OK,34.904102,26.867374
Random_19,100000,258830,zlk,OK,52.887873,42.756016
Random_19,100000,258830,pzlk,OK,36.510623,43.87962
Random_19,100000,258830,ptl,OK,51.129041,27.630222
Random_20,100000,258447,tl,OK,35.559585,26.72675
Random_20,100000,258447,zlk,OK,113.497751,41.40196
Random_20,100000,258447,pzlk,OK,60.274565,41.639225
Random_20,100000,258447,ptl,OK,49.013567,27.123997
Random_21,100000,258367,tl,OK,30.127319,26.70493
Random_21,100000,258367,zlk,OK,87.240129,43.017216
Random_21,100000,258367,pzlk,OK,43.266819999999996,43.254444
Random_21,100000,258367,ptl,OK,40.069857,27.11884
Random_22,100000,258900,tl,OK,34.818148,26.862309
Random_22,100000,258900,zlk,OK,59.274885,49.513927
Random_22,100000,258900,pzlk,OK,38.537608,50.514072
Random_22,100000,258900,ptl,OK,50.98719,27.625156
Random_23,100000,257885,tl,OK,39.850508,28.254581
Random_23,100000,257885,zlk,OK,85.7911,44.657146
Random_23,100000,257885,pzlk,OK,41.222171,45.464497
Random_23,100000,257885,ptl,OK,52.254433000000006,28.647617
Random_24,100000,257660,tl,OK,35.301701,26.853703
Random_24,100000,257660,zlk,OK,90.7859,41.119923
Random_24,100000,257660,pzlk,OK,50.350784000000004,42.24232
Random_24,100000,257660,ptl,OK,49.633010999999996,27.616611
Random_25,100000,257998,tl,OK,33.043464,27.744785
Random_25,100000,257998,zlk,OK,84.56842300000001,42.735806
Random_25,100000,257998,pzlk,OK,49.573367,43.73586
Random_25,100000,257998,ptl,OK,49.770193,28.14899
Random_26,100000,257639,tl,OK,31.557604,26.858067
Random_26,100000,257639,zlk,OK,51.981080999999996,42.718334
Random_26,100000,257639,pzlk,OK,37.537847,43.832592
Random_26,100000,257639,ptl,OK,47.622758000000005,27.620823
Random_27,100000,258274,tl,OK,29.388175999999998,26.863194
Random_27,100000,258274,zlk,OK,35.020855,31.781239
Random_27,100000,258274,pzlk,OK,25.793553,32.90151
Random_27,100000,258274,ptl,OK,45.166682,27.626102
Random_28,100000,258267,tl,OK,32.411255,26.740086
Random_28,100000,258267,zlk,OK,41.761001,37.79398
Random_28,100000,258267,pzlk,OK,28.785293,38.143543
Random_28,100000,258267,ptl,OK,46.986221,27.124577
Random_29,100000,258787,tl,OK,31.559477,26.861423
Random_29,100000,258787,zlk,OK,52.119225,39.506023
Random_29,100000,258787,pzlk,OK,31.558705999999997,40.629246
Random_29,100000,258787,ptl,OK,69.73739800000001,27.624271
Random_30,100000,258017,tl,OK,24.782009000000002,26.858097
Random_30,100000,258017,zlk,OK,27.284644,33.29658
Random_30,100000,258017,pzlk,OK,19.896188,34.296787
Random_30,100000,258017,ptl,OK,38.735828,27.620945
Random_31,100000,258291,tl,OK,30.556861,26.85822
Random_31,100000,258291,zlk,OK,45.066241,35.895832
Random_31,100000,258291,pzlk,OK,30.478099,36.89593
Random_31,100000,258291,ptl,OK,51.955121,28.648296
Random_32,100000,257917,tl,OK,29.623597,26.859135
Random_32,100000,257917,zlk,OK,57.511895,42.834675
Random_32,100000,257917,pzlk,OK,31.511375,43.83491
Random_32,100000,257917,ptl,OK,41.67159,27.622044
Random_33,100000,257760,tl,OK,21.167538999999998,26.85886
Random_33,100000,257760,zlk,OK,21.553086999999998,30.054928
Random_33,100000,257760,pzlk,OK,16.696352,31.054874
Random_33,100000,257760,ptl,OK,36.303137,27.621769
Random_34,100000,258060,tl,OK,28.82539,26.856358
Random_34,100000,258060,zlk,OK,36.19502,34.638813
Random_34,100000,258060,pzlk,OK,28.1241,35.7618
Random_34,100000,258060,ptl,OK,47.215259,27.619267
Random_35,100000,257509,tl,OK,25.747156,26.859135
Random_35,100000,257509,zlk,OK,49.987309,35.885532
Random_35,100000,257509,pzlk,OK,31.130317,36.88557
Random_35,100000,257509,ptl,OK,38.367765,27.622044
Random_36,100000,258379,tl,OK,23.724558,26.72089
Random_36,100000,258379,zlk,OK,33.696383000000004,31.392933
Random_36,100000,258379,pzlk,OK,23.659985000000002,32.392933
Random_36,100000,258379,ptl,OK,38.73225,27.12128
Random_37,100000,257854,tl,OK,21.68046,26.739964
Random_37,100000,257854,zlk,OK,20.533688,25.19492
Random_37,100000,257854,pzlk,OK,14.794105,26.19492
Random_37,100000,257854,ptl,OK,35.168257000000004,27.126163
Random_38,100000,258776,tl,OK,22.918487000000002,26.86771
Random_38,100000,258776,zlk,OK,20.974351,30.063595
Random_38,100000,258776,pzlk,OK,16.956618,31.063908
Random_38,100000,258776,ptl,OK,36.556450999999996,27.630558
Random_39,100000,258098,tl,OK,22.014848999999998,26.857853
Random_39,100000,258098,zlk,OK,22.327858,28.4324
Random_39,100000,258098,pzlk,OK,16.530634,29.43253
Random_39,100000,258098,ptl,OK,35.548534,27.6207
Random_40,100000,258247,tl,OK,22.211546,26.86182
Random_40,100000,258247,zlk,OK,28.285307,36.262424
Random_40,100000,258247,pzlk,OK,26.479476,37.384396
Random_40,100000,258247,ptl,OK,37.336102000000004,27.624668
Random_41,100000,258401,tl,OK,28.358078,26.860325
Random_41,100000,258401,zlk,OK,37.341792999999996,34.66547
Random_41,100000,258401,pzlk,OK,28.750716999999998,35.799694
Random_41,100000,258401,ptl,OK,45.705833,27.623234
Random_42,100000,257735,tl,OK,29.972863999999998,26.858067
Random_42,100000,257735,zlk,OK,38.510597,39.50446
Random_42,100000,257735,pzlk,OK,29.844509000000002,40.627926
Random_42,100000,257735,ptl,OK,47.31479,27.620823
Random_43,100000,258422,tl,OK,38.641137,26.862858
Random_43,100000,258422,zlk,OK,87.211648,57.430317
Random_43,100000,258422,pzlk,OK,65.05615900000001,58.43073
Random_43,100000,258422,ptl,OK,54.312408,27.625767
Random_44,100000,257437,tl,OK,29.279289,26.853764
Random_44,100000,257437,zlk,OK,79.421293,46.004337
Random_44,100000,257437,pzlk,OK,50.716233,47.00462
Random_44,100000,257437,ptl,OK,41.626084,27.616611
Random_45,100000,258070,tl,OK,24.000186,26.856754
Random_45,100000,258070,zlk,OK,28.091628,32.641613
Random_45,100000,258070,pzlk,OK,18.300429,33.64162
Random_45,100000,258070,ptl,OK,37.095682,27.619663
Random_46,100000,258222,tl,OK,32.452104000000006,26.85532
Random_46,100000,258222,zlk,OK,55.296721,44.64281
Random_46,100000,258222,pzlk,OK,45.48375,45.643192
Random_46,100000,258222,ptl,OK,51.551680000000005,27.618168
Random_47,100000,258025,tl,OK,24.163838,26.858158
Random_47,100000,258025,zlk,OK,34.927107,33.296703
Random_47,100000,258025,pzlk,OK,20.566069,34.29688
Random_47,100000,258025,ptl,OK,38.526568,27.621067
Random_48,100000,258336,tl,OK,30.605152999999998,26.860874
Random_48,100000,258336,zlk,OK,42.648609,34.60706
Random_48,100000,258336,pzlk,OK,29.946714,35.71197
Random_48,100000,258336,ptl,OK,46.721776,27.623783
Random_49,100000,258129,tl,OK,22.772036999999997,26.85947
Random_49,100000,258129,zlk,OK,27.785853,32.621593
Random_49,100000,258129,pzlk,OK,17.132425,33.62208
Random_49,100000,258129,ptl,OK,37.797033,27.622227
Random_50,100000,257974,tl,OK,31.16828,26.67966
Random_50,100000,257974,zlk,OK,56.960632,37.760418
Random_50,100000,257974,pzlk,OK,38.133086,38.123676
Random_50,100000,257974,ptl,OK,45.847716,27.118504
Random_51,100000,258063,tl,OK,31.248674,26.85535
Random_51,100000,258063,zlk,OK,69.307939,37.871395
Random_51,100000,258063,pzlk,OK,47.571331,38.871647
Random_51,100000,258063,ptl,OK,46.875350000000005,27.61826
Random_52,100000,258249,tl,OK,35.013441,26.68555
Random_52,100000,258249,zlk,OK,85.603905,39.389492
Random_52,100000,258249,pzlk,OK,44.152875,39.753567
Random_52,100000,258249,ptl,OK,48.170897,27.128025
Random_53,100000,258233,tl,OK,24.501153000000002,26.856724
Random_53,100000,258233,zlk,OK,28.238028,31.412441
Random_53,100000,258233,pzlk,OK,22.763862,32.5434
Random_53,100000,258233,ptl,OK,36.355897999999996,27.619572
Random_54,100000,258084,tl,OK,30.089878,26.857395
Random_54,100000,258084,zlk,OK,61.700683999999995,43.023693
Random_54,100000,258084,pzlk,OK,35.422173,44.0239
Random_54,100000,258084,ptl,OK,40.907871,27.620304
Random_55,100000,258496,tl,OK,31.26201,26.864902
Random_55,100000,258496,zlk,OK,102.759995,42.752293
Random_55,100000,258496,pzlk,OK,59.237815999999995,43.752567
Random_55,100000,258496,ptl,OK,46.320268999999996,27.627811
Random_56,100000,257667,tl,OK,27.094822,26.698215
Random_56,100000,257667,zlk,OK,31.899939000000003,34.528194
Random_56,100000,257667,pzlk,OK,23.716393,34.88711
Random_56,100000,257667,ptl,OK,43.817053,27.120274
Random_57,100000,258012,tl,OK,23.561816999999998,26.851871
Random_57,100000,258012,zlk,OK,36.353554,37.96439
Random_57,100000,258012,pzlk,OK,23.097139,38.96516
Random_57,100000,258012,ptl,OK,38.25005,27.614628
Random_58,100000,258731,tl,OK,22.941642,26.760471
Random_58,100000,258731,zlk,OK,26.631206000000002,31.414013
Random_58,100000,258731,pzlk,OK,22.42283,32.54372
Random_58,100000,258731,ptl,OK,35.977415,27.123692
Random_59,100000,257822,tl,OK,35.243392,26.854893
Random_59,100000,257822,zlk,OK,72.87553,44.73997
Random_59,100000,257822,pzlk,OK,46.438495,45.859768
Random_59,100000,257822,ptl,OK,50.678682,27.617802
Random_60,100000,258335,tl,OK,36.195962,26.85825
Random_60,100000,258335,zlk,OK,81.77891299999999,44.00292
Random_60,100000,258335,pzlk,OK,46.30607199999999,45.00365
Random_60,100000,258335,ptl,OK,51.204538,27.621159
Random_61,100000,258332,tl,OK,28.711964,26.863804
Random_61,100000,258332,zlk,OK,46.178197999999995,34.92367
Random_61,100000,258332,pzlk,OK,25.699815,35.923862
Random_61,100000,258332,ptl,OK,39.332099,27.626713
Random_62,100000,258101,tl,OK,26.803065,26.854954
Random_62,100000,258101,zlk,OK,46.189460000000004,39.136738
Random_62,100000,258101,pzlk,OK,27.830329000000003,40.13702
Random_62,100000,258101,ptl,OK,38.701362,27.617802
Random_63,100000,258126,tl,OK,31.405945,26.856632
Random_63,100000,258126,zlk,OK,58.473715000000006,44.337887
Random_63,100000,258126,pzlk,OK,43.081488,45.44679
Random_63,100000,258126,ptl,OK,48.905813,27.61948
Random_64,100000,257900,tl,OK,30.359023,26.857334
Random_64,100000,257900,zlk,OK,43.331416,37.887165
Random_64,100000,257900,pzlk,OK,31.072647,39.012615
Random_64,100000,257900,ptl,OK,46.687111,27.620243
Random_65,100000,258810,tl,OK,27.016994,26.704197
Random_65,100000,258810,zlk,OK,39.533753999999995,33.017056
Random_65,100000,258810,pzlk,OK,30.649138,34.137897
Random_65,100000,258810,ptl,OK,43.475912,27.127354
Random_66,100000,257578,tl,OK,27.714778,26.854862
Random_66,100000,257578,zlk,OK,73.69125,40.703236
Random_66,100000,257578,pzlk,OK,41.698383,41.703564
Random_66,100000,257578,ptl,OK,39.013560000000005,27.617771
Random_67,100000,257898,tl,OK,40.703300999999996,26.858128
Random_67,100000,257898,zlk,OK,85.87347100000001,42.651287
Random_67,100000,257898,pzlk,OK,43.766487,43.002422
Random_67,100000,257898,ptl,OK,53.098558999999995,27.621037
Random_68,100000,257907,tl,OK,38.741288999999995,26.856205
Random_68,100000,257907,zlk,OK,58.073069999999994,55.992786
Random_68,100000,257907,pzlk,OK,41.176185,56.993626
Random_68,100000,257907,ptl,OK,59.262454,27.619053
Random_69,100000,257904,tl,OK,26.166076,26.85593
Random_69,100000,257904,zlk,OK,40.528788000000006,37.872616
Random_69,100000,257904,pzlk,OK,31.419821,38.991467
Random_69,100000,257904,ptl,OK,37.774481,27.61884
Random_70,100000,258596,tl,OK,24.056452999999998,26.67957
Random_70,100000,258596,zlk,OK,29.367308,29.926128
Random_70,100000,258596,pzlk,OK,19.832698,30.163212
Random_70,100000,258596,ptl,OK,37.636798,27.130802
Random_71,100000,258560,tl,OK,22.494659,26.859715
Random_71,100000,258560,zlk,OK,21.734976,28.434406
Random_71,100000,258560,pzlk,OK,16.39702,29.434422
Random_71,100000,258560,ptl,OK,35.496846999999995,27.622623
Random_72,100000,258604,tl,OK,25.458925,26.711063
Random_72,100000,258604,zlk,OK,44.708769000000004,31.577854
Random_72,100000,258604,pzlk,OK,27.415476,32.50646
Random_72,100000,258604,ptl,OK,38.854116,27.122593
Random_73,100000,258269,tl,OK,23.68353,26.858799
Random_73,100000,258269,zlk,OK,30.078808,34.727993
Random_73,100000,258269,pzlk,OK,20.700868,35.72848
Random_73,100000,258269,ptl,OK,36.864882,27.621708
Random_74,100000,258065,tl,OK,38.54769,26.697697
Random_74,100000,258065,zlk,OK,69.292941,38.0798
Random_74,100000,258065,pzlk,OK,40.539107,38.316975
Random_74,100000,258065,ptl,OK,52.39275,27.121372
Random_75,100000,257747,tl,OK,23.051132,26.856052
Random_75,100000,257747,zlk,OK,26.764071,36.536938
Random_75,100000,257747,pzlk,OK,20.365998,37.53742
Random_75,100000,257747,ptl,OK,37.719426,27.618809
Random_76,100000,257981,tl,OK,28.18167,26.857426
Random_76,100000,257981,zlk,OK,37.642478,36.272266
Random_76,100000,257981,pzlk,OK,26.845376,37.40089
Random_76,100000,257981,ptl,OK,44.633745000000005,27.620335
Random_77,100000,258482,tl,OK,31.133424,26.690037
Random_77,100000,258482,zlk,OK,63.98498299999999,39.405277
Random_77,100000,258482,pzlk,OK,40.536662,39.64246
Random_77,100000,258482,ptl,OK,47.112686000000004,27.11942
Random_78,100000,258659,tl,OK,42.990594,26.860813
Random_78,100000,258659,zlk,OK,93.952139,72.21031
Random_78,100000,258659,pzlk,OK,50.622656,73.210915
Random_78,100000,258659,ptl,OK,53.44386,27.623661
Random_79,100000,257865,tl,OK,35.084948999999995,26.859104
Random_79,100000,257865,zlk,OK,99.08325900000001,44.26914
Random_79,100000,257865,pzlk,OK,50.904235,44.622578
Random_79,100000,257865,ptl,OK,56.554387,27.622013
Random_80,100000,258307,tl,OK,39.325778,26.855808
Random_80,100000,258307,zlk,OK,90.72335500000001,40.733448
Random_80,100000,258307,pzlk,OK,44.322912,41.733547
Random_80,100000,258307,ptl,OK,53.524504,27.618717
Random_81,100000,258229,tl,OK,29.290371,26.697453
Random_81,100000,258229,zlk,OK,36.208919,36.151546
Random_81,100000,258229,pzlk,OK,25.02729,36.511806
Random_81,100000,258229,ptl,OK,45.001079,27.125309
Random_82,100000,258485,tl,OK,28.335755,26.860355
Random_82,100000,258485,zlk,OK,52.441654,36.541317
Random_82,100000,258485,pzlk,OK,51.407788000000004,37.541782
Random_82,100000,258485,ptl,OK,39.961132000000006,27.623203
Random_83,100000,258408,tl,OK,31.428810000000002,26.861942
Random_83,100000,258408,zlk,OK,54.185348000000005,36.65179
Random_83,100000,258408,pzlk,OK,39.878785,37.774883
Random_83,100000,258408,ptl,OK,47.266219,27.624851
Random_84,100000,258844,tl,OK,35.357060000000004,26.865055
Random_84,100000,258844,zlk,OK,87.394491,42.75282
Random_84,100000,258844,pzlk,OK,51.702992,43.8755
Random_84,100000,258844,ptl,OK,49.284307999999996,27.627964
Random_85,100000,258447,tl,OK,23.37972,26.859196
Random_85,100000,258447,zlk,OK,22.564531,31.676449
Random_85,100000,258447,pzlk,OK,18.049218,32.676548
Random_85,100000,258447,ptl,OK,37.85232,27.622105
Random_86,100000,258537,tl,OK,24.562701999999998,26.860783
Random_86,100000,258537,zlk,OK,30.186655,31.678043
Random_86,100000,258537,pzlk,OK,19.52494,32.678135
Random_86,100000,258537,ptl,OK,36.712912,27.623692
Random_87,100000,258087,tl,OK,27.115092,26.856113
Random_87,100000,258087,zlk,OK,32.360671,34.916058
Random_87,100000,258087,pzlk,OK,26.011572,35.916477
Random_87,100000,258087,ptl,OK,45.57709,27.618961
Random_88,100000,258327,tl,OK,31.840507,26.8559
Random_88,100000,258327,zlk,OK,43.260861,34.915775
Random_88,100000,258327,pzlk,OK,29.841194,35.915836
Random_88,100000,258327,ptl,OK,47.933746,27.618809
Random_89,100000,258109,tl,OK,42.771426,26.857548
Random_89,100000,258109,zlk,OK,90.111707,55.70168
Random_89,100000,258109,pzlk,OK,49.446598,56.817677
Random_89,100000,258109,ptl,OK,55.862896,27.620457
Random_90,100000,258123,tl,OK,32.138166000000005,26.854313
Random_90,100000,258123,zlk,OK,57.958293,37.96613
Random_90,100000,258123,pzlk,OK,34.892711999999996,38.966564
Random_90,100000,258123,ptl,OK,47.293271,27.617222
Random_91,100000,258702,tl,OK,33.887862,26.854038
Random_91,100000,258702,zlk,OK,45.526263,39.386707
Random_91,100000,258702,pzlk,OK,30.71208,39.746716
Random_91,100000,258702,ptl,OK,50.729431999999996,27.616947
Random_92,100000,258088,tl,OK,23.937356,26.852238
Random_92,100000,258088,zlk,OK,31.41311,36.342976
Random_92,100000,258088,pzlk,OK,21.640845,37.34389
Random_92,100000,258088,ptl,OK,36.875462999999996,27.614994
Random_93,100000,258021,tl,OK,25.441232,26.7345
Random_93,100000,258021,zlk,OK,45.507748,33.224285
Random_93,100000,258021,pzlk,OK,21.440012000000003,33.461384
Random_93,100000,258021,ptl,OK,37.242736,27.125614
Random_94,100000,258007,tl,OK,30.150305,26.681675
Random_94,100000,258007,zlk,OK,34.961945,31.792446
Random_94,100000,258007,pzlk,OK,27.134038,32.918507
Random_94,100000,258007,ptl,OK,45.898484,27.121311
Random_95,100000,258153,tl,OK,38.673952,26.856266
Random_95,100000,258153,zlk,OK,115.72059,45.99925
Random_95,100000,258153,pzlk,OK,59.848054999999995,46.999363
Random_95,100000,258153,ptl,OK,51.70675,27.619022
Random_96,100000,257611,tl,OK,31.538389,26.859959
Random_96,100000,257611,zlk,OK,113.778036,44.643597
Random_96,100000,257611,pzlk,OK,51.747397,44.97685
Random_96,100000,257611,ptl,OK,41.260507000000004,27.622868
Random_97,100000,258785,tl,OK,27.718916999999998,26.733921
Random_97,100000,258785,zlk,OK,47.827884000000005,34.844006
Random_97,100000,258785,pzlk,OK,23.296792,35.08141
Random_97,100000,258785,ptl,OK,38.763803,27.122562
Random_98,100000,258420,tl,OK,32.65271,26.86118
Random_98,100000,258420,zlk,OK,59.853617,45.99677
Random_98,100000,258420,pzlk,OK,45.786491,46.99802
Random_98,100000,258420,ptl,OK,48.480021,27.623753
Random_99,100000,258202,tl,OK,22.562988999999998,26.862034
Random_99,100000,258202,zlk,OK,21.293802,26.815426
Random_99,100000,258202,pzlk,OK,15.920298999999998,27.815434
Random_99,100000,258202,ptl,OK,36.05727,27.624943
Random_100,100000,258092,tl,OK,30.899408,26.86066
Random_100,100000,258092,zlk,OK,47.956089,39.480495
Random_100,100000,258092,pzlk,OK,30.170924,40.59103
Random_100,100000,258092,ptl,OK,46.590238,27.62357
