Game,Nodes,Edges,Algorithm,Status,Time_ms,Peak_Memory_MB
tc_10.txt,350,740,fpi,OK,211.10072499999998,0.092204094
tc_11.txt,418,891,fpi,OK,247.170838,0.10853672
tc_12.txt,492,1056,fpi,OK,569.4129690000001,0.12609291
tc_13.txt,572,1235,fpi,OK,953.373146,0.14989662
tc_14.txt,658,1428,fpi,OK,2799.552564,0.17018223
tc_15.txt,750,1635,fpi,OK,19046.831317,0.19183254
tc_16.txt,848,1856,fpi,OK,26622.799478,0.21496964
tc_17.txt,952,2091,fpi,OK,89905.415767,0.24020386
