Game,Nodes,Edges,Algorithm,Status,Time_ms,Peak_Memory_MB
tc+_10.txt,1160,2350,pzlk,OK,874.092839,2.2925682
tc+_11.txt,1518,3080,pzlk,OK,1891.289738,3.2195005
tc+_12.txt,1944,3948,pzlk,OK,4276.60054,4.4136276
tc+_13.txt,2444,4966,pzlk,OK,9972.625221999999,5.936352
tc+_14.txt,3024,6146,pzlk,OK,22221.584842,7.8228035
tc+_15.txt,3690,7500,pzlk,OK,47607.749486,10.116406
tc+_16.txt,4448,9040,pzlk,OK,104441.563855,12.954571
