Game,Nodes,Edges,Algorithm,Status,Time_ms,Peak_Memory_MB
core_10.txt,63,103,fpi,OK,156.223942,0.01982212
core_11.txt,69,113,fpi,OK,391.235406,0.02192974
core_12.txt,75,123,fpi,OK,1129.6353530000001,0.023163795
core_13.txt,81,133,fpi,OK,3303.142993,0.02439785
core_14.txt,87,143,fpi,OK,9738.427248,0.025631905
core_15.txt,93,153,fpi,OK,28129.040076999998,0.02686596
core_16.txt,99,163,fpi,OK,80815.768671,0.028100014
